,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,images
550,23620.453319216766,14402.89159261418,-958.0688080397581,4444.021087842121,3755.2460043735414,2697.4079065256333,-1784.387701810893,700.5442686474063,1383.4499111513344,393.7841152410637,794.4953760935125,-1157.452755941785,661.6214795596558,-1902.8209871750284,-61.35254130259969,PL22_0345pueuvi-l1.png
551,-8312.072148866015,-6216.871674116904,5801.278830234873,11395.085650416624,-829.6664921308088,99.77818455018286,60.731431858526165,-3018.6699606252273,5419.352776828472,41.54084405557036,-1331.8171586268668,3151.1656694697544,-877.9233231423403,2535.76682972175,-556.0009163611717,PL22_0419induvi-l4.png
552,37294.762579246315,-18805.07822273352,-10514.736864135886,-4383.891131044714,-31.534921625762987,-5219.9890565267115,-407.68360864637543,2490.3566009583265,3124.9549725970714,1893.671267903018,-1418.811211254136,-2336.952920581073,-2646.603816598567,-3267.6897911443707,-253.03717793420358,PL17_151uniflo-l7-s4-f4-c2-d1.png
553,-21940.79553894898,-2368.4758519336965,-1848.560694311036,-1172.907633948609,1377.0756866215438,-1221.5053199401318,33.86844077600953,511.3252553935702,-655.9870019063313,-276.8316968902816,-356.4071071113245,481.4728523190997,790.0162600376663,-853.819404215895,1042.7318974461812,PL22_0334niguvi-l3.png
554,-19745.152673791577,-2256.8077548452634,-3564.904225198726,-1930.0398626384767,2591.4150316614055,-772.3344220297183,1551.2181296922115,932.7450920885778,192.70054935391045,-164.24797324587092,512.2769368612246,-403.8946098403075,364.11438560992997,-1.7981854411887972,-51.30959351323988,PL22_0346niguvi-l6.png
555,17571.134179167082,-9312.066013120682,4158.241619538427,6915.042484458423,4747.226401789441,-3314.090483845329,3510.0831984247116,-1172.1539129211621,-302.70141580512484,3424.9094876954896,-3017.8769214944996,-4127.4601963915775,894.4310269378932,1368.665325853221,298.115907449921,PL22_0146puetob-l1.png
556,30949.702465666953,-14152.010121395888,-1088.981767528386,-6132.739492075313,-4946.564208727945,-3289.672794937684,-678.0118181963757,2313.8789432461663,-889.7333269584816,-2202.0892217423166,-4883.396863604541,1121.2883168755704,381.6635038789083,171.6419796532561,-1758.534380713763,PL17_165uniflo-l5-s4-f4-c2-d1.png
557,-24736.118269448372,-2350.268467317001,-2332.907017325477,-2891.0021427457327,2279.491957134101,-2834.2302630991917,414.9496509655005,90.55914745517283,-801.6001639418838,-412.49778175665,105.28302767833654,103.90264409188673,-286.2976623415312,-29.646739282961445,188.21477841326052,PL22_0490atlver-l2.png
558,-7565.747521095335,-7129.883119158892,4112.708336649944,6745.829227432917,2830.1810652092518,2352.5314206656076,-1252.4940758681241,-2799.589254551995,6580.101324175783,103.51351524819549,-1877.2045836611915,-165.85222447028514,-2650.5396886043422,2467.8953438289946,1039.1849377015433,PL22_0427induvi-l5.png
559,-18529.183538258338,-4172.400857143045,-4017.8284290850247,796.5909339192864,1813.2655318030625,-760.9327904256294,828.1683243190303,582.5256096630034,-707.7452942186835,-31.584415882863762,581.7709472661234,-80.95780512976881,667.7928963322573,102.87197229002552,289.9481940028521,PL22_0096nigboc-l5.png
560,-21310.346657494505,-2867.393804723699,-3376.881712377392,-68.12791893357587,2134.650615473966,164.86904097849506,1065.8787441847076,667.2737295050446,-1208.0110823671612,-431.8672944924627,358.2485461062831,239.3421608778981,383.74260516279264,585.0392614699806,126.10970399244427,PL22_0269nigboc-l6.png
561,-18207.642890543204,-3548.4265268087433,-2938.0733192391435,159.18800108325513,1297.3080442666744,1034.0308299312564,678.700309926712,1292.6143084065197,-627.2684221085755,-132.69938181082574,536.6465795755901,-643.5056555206519,396.53624114244667,264.22107604518743,303.22734229642555,PL22_0094nigboc-l2.png
562,21741.739736740594,16658.87818170559,5267.892682542303,2328.069118599157,-406.16251485148337,-6397.1165378623955,-2791.7613626987527,-846.5025160269287,-2006.4299060684934,-619.9558518579516,2355.7843109366922,-2221.3234714715104,-1055.6793112225062,-18.369051662822834,2736.080653458609,PL22_0336pueuvi-l2.png
563,5391.153884966969,20231.247319260256,-6431.887820002337,1468.9729495674726,5704.632781996981,6158.7180255937365,5570.522492510615,1305.8566659334679,3814.6810416179255,4717.6430283539485,748.453768930902,2132.3180101726884,701.2822220262597,-3393.27787478141,-591.9742576029582,PL22_0104pueboc-l7.png
564,-5486.992210754896,-10002.10684963707,5960.258976026003,10381.427045614899,-1212.1424435798783,-5252.159747676666,6.819823108799724,-1480.1874110770423,1628.260423300234,421.5094848891754,-2293.3678529708222,3064.8376661380075,-23.768241951572932,-756.0431801961761,-1143.3239470933358,PL22_0434induvi-l4.png
565,-14222.568951192841,748.9868778063542,-4651.457083174602,-463.02424942988654,2324.6346140351798,207.03864911941292,1822.8310245686328,2423.991082060874,605.4480838750603,971.6664005166996,188.90486507623652,103.85689193475336,1983.9965757220687,550.7566009885354,913.3881374445706,PL22_0329niguvi-l3.png
566,-13577.477553346724,3303.646699961284,2094.7592304504224,-5520.851527798124,-3243.2589389966242,6275.208145501272,1809.5122159343478,-622.9077455596602,-499.10482952814954,502.8136436010302,-307.27689118754495,3791.021009153667,1467.622488518261,528.2004787057163,-2082.9756783946486,PL22_0400gutuvi-l2.png
567,15068.722217249664,13607.44604397311,2388.550023777349,6658.074957823722,4113.8481431222845,756.9267792741074,-658.6299970127002,1637.773009710604,1027.4107118034926,-1182.1323747720348,1502.401916711713,-501.61636044918913,-86.62873576101084,149.6224242404257,899.0963557439264,PL22_0324pueuvi-l2.png
568,12296.691909997824,-6944.373710195083,3707.6969017953393,-10159.8806949572,32.65700749626453,1121.1606967060893,-150.11497655433928,-1553.6556195823882,-211.17845960755136,858.7230174126355,2738.4827505743,913.0298799019151,1665.2932818525708,2272.4226831954206,-569.7992833581392,PL22_0163gumtob-l7.png
569,-27152.9756466084,-1346.2948805641386,-2602.005418154052,-2463.8209040335964,2552.920022061814,-3256.6393106320966,-75.02692488032606,-434.2793270830203,-727.5655028841614,-225.88289359610187,-292.9383926755423,169.3389682355046,-350.3779421459806,-90.09954794964116,-47.35238373057082,PL22_0492atlver-l5.png
570,15878.336102996993,-6037.3638673702,-328.86210779325813,-5777.22343695509,-4964.711698106959,-5323.787640835417,-1145.6160956881024,-4709.864092324811,3743.4484564173486,-3698.3941712275637,200.58997465407228,1150.882121372245,-323.66886033761216,-1090.3094950758891,-1028.0968854731875,PL22_0502casver-l5.png
